file_name,avg_cyclomatic_complexity,halstead_volume,halstead_effort,depth_of_inheritance_tree,number_of_methods_per_class,weighted_methods_per_class,nesting_depth,class_coupling,comment_density,whitespace_ratio,docstring_presence,avg_identifier_length,code_duplication_pct,commit_frequency,author_count,bug_fix_ratio,code_age_days,target_bug_proneness
tests/test_tutorial/test_behind_a_proxy/__init__.py,,,,,,,,,,,,,,1,1,1.0,1739,0
tests/test_tutorial/test_behind_a_proxy/test_tutorial001_01.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.3181818181818182,0.0,9.333333333333334,0.0,3,1,0.0,0,0
tests/test_tutorial/test_behind_a_proxy/test_tutorial004.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,5.0,0.037037037037037035,0.12962962962962962,0.0,8.857142857142858,0.23404255319148937,4,2,1.0,1710,0
tests/test_tutorial/test_behind_a_proxy/test_tutorial001.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.19444444444444445,0.0,8.0,0.1724137931034483,5,4,1.0,1739,0
tests/test_tutorial/test_extending_openapi/__init__.py,,,,,,,,,,,,,,1,1,0.0,2178,0
tests/test_tutorial/test_extending_openapi/test_tutorial001.py,4.0,62.26976913547136,37.361861481282816,0.0,0.0,0.0,0.0,5.0,0.020833333333333332,0.14583333333333334,0.0,9.142857142857142,0.21951219512195122,7,3,0.5714285714285714,2178,0
tests/test_tutorial/test_static_files/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_static_files/test_tutorial001.py,2.25,84.0,84.0,0.0,0.0,0.0,1.0,10.0,0.0,0.24489795918367346,0.0,10.214285714285714,0.08108108108108109,4,2,0.0,0,0
tests/test_tutorial/test_cors/__init__.py,,,,,,,,,,,,,,1,1,0.0,1841,0
tests/test_tutorial/test_cors/test_tutorial001.py,11.0,122.6238852375102,163.4985136500136,0.0,0.0,0.0,0.0,5.0,0.07894736842105263,0.15789473684210525,0.0,7.166666666666667,0.21875,3,3,0.6666666666666666,1841,0
tests/test_tutorial/test_additional_status_codes/__init__.py,,,,,,,,,,,,,,1,1,0.0,2165,0
tests/test_tutorial/test_additional_status_codes/test_tutorial001.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,9.0,0.0,0.2777777777777778,0.0,8.5,0.0,5,3,0.4,2165,0
tests/test_tutorial/test_schema_extra_example/test_tutorial002.py,2.0,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,9.0,0.0,0.06802721088435375,0.0,9.916666666666666,0.30656934306569344,4,3,0.25,0,0
tests/test_tutorial/test_schema_extra_example/test_tutorial003.py,2.0,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,9.0,0.0,0.06756756756756757,0.0,9.916666666666666,0.35507246376811596,4,3,0.25,0,0
tests/test_tutorial/test_schema_extra_example/__init__.py,,,,,,,,,,,,,,1,1,0.0,1411,0
tests/test_tutorial/test_schema_extra_example/test_tutorial004.py,2.0,68.53238859703687,68.53238859703687,0.0,0.0,0.0,0.0,10.0,0.016129032258064516,0.053763440860215055,0.0,9.76923076923077,0.42613636363636365,7,4,0.5714285714285714,1411,1
tests/test_tutorial/test_schema_extra_example/test_tutorial005.py,2.0,68.53238859703687,68.53238859703687,0.0,0.0,0.0,0.0,10.0,0.016666666666666666,0.05555555555555555,0.0,9.76923076923077,0.3588235294117647,2,2,0.0,568,1
tests/test_tutorial/test_schema_extra_example/test_tutorial001.py,2.0,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,9.0,0.007042253521126761,0.07042253521126761,0.0,10.583333333333334,0.3333333333333333,2,2,0.5,618,1
tests/test_tutorial/test_query_params/test_tutorial006.py,2.5,100.07820003461549,100.07820003461549,0.0,0.0,0.0,0.0,10.0,0.010752688172043012,0.06451612903225806,0.0,9.428571428571429,0.3850574712643678,12,5,0.5833333333333334,2280,1
tests/test_tutorial/test_query_params/test_tutorial002.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,11.0,0.0,0.07462686567164178,0.0,9.5,0.3225806451612903,4,3,0.25,0,0
tests/test_tutorial/test_query_params/test_tutorial003.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,11.0,0.0,0.06451612903225806,0.0,9.5,0.36551724137931035,4,3,0.25,0,0
tests/test_tutorial/test_query_params/__init__.py,,,,,,,,,,,,,,1,1,0.0,2280,0
tests/test_tutorial/test_query_params/test_tutorial004.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,11.0,0.0,0.06134969325153374,0.0,9.5,0.37254901960784315,4,3,0.25,0,0
tests/test_tutorial/test_query_params/test_tutorial005.py,3.0,84.0,84.0,0.0,0.0,0.0,0.0,5.0,0.008403361344537815,0.07563025210084033,0.0,11.0,0.32727272727272727,11,4,0.6363636363636364,2280,1
tests/test_tutorial/test_query_params/test_tutorial001.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,10.0,0.0,0.06716417910447761,0.0,9.384615384615385,0.336,4,3,0.25,0,0
tests/test_tutorial/test_path_params/test_tutorial003b.py,2.6666666666666665,51.89147427955947,25.945737139779734,0.0,0.0,0.0,0.0,7.0,0.0,0.20833333333333334,0.0,10.2,0.18421052631578946,3,2,0.0,0,0
tests/test_tutorial/test_path_params/test_tutorial002.py,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,5.0,0.0,0.06923076923076923,0.0,11.625,0.371900826446281,4,3,0.25,0,0
tests/test_tutorial/test_path_params/test_tutorial003.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,10.0,0.0,0.050359712230215826,0.0,8.75,0.4318181818181818,4,3,0.25,0,0
tests/test_tutorial/test_path_params/__init__.py,,,,,,,,,,,,,,1,1,1.0,2119,0
tests/test_tutorial/test_path_params/test_tutorial004.py,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,5.0,0.0,0.09782608695652174,0.0,10.5,0.2891566265060241,10,6,0.7,2119,1
tests/test_tutorial/test_path_params/test_tutorial005.py,3.0,169.21582985307933,169.21582985307933,0.0,0.0,0.0,0.0,6.0,0.013888888888888888,0.09027777777777778,0.0,12.818181818181818,0.3282442748091603,16,6,0.625,2118,1
tests/test_tutorial/test_path_params/test_tutorial001.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,8.0,0.0,0.05737704918032787,0.0,9.8,0.3739130434782609,4,3,0.25,0,0
tests/test_tutorial/test_middleware/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_middleware/test_tutorial001.py,3.0,39.863137138648355,39.863137138648355,0.0,0.0,0.0,0.0,5.0,0.0,0.25,0.0,10.714285714285714,0.09523809523809523,3,2,0.0,0,0
tests/test_tutorial/test_response_directly/test_tutorial002.py,2.6666666666666665,51.89147427955947,25.945737139779734,0.0,0.0,0.0,0.0,9.0,0.0,0.14492753623188406,1.0,10.083333333333334,0.15254237288135594,3,2,0.0,0,0
tests/test_tutorial/test_response_directly/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_response_directly/test_tutorial001.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,9.0,0.0,0.06369426751592357,0.0,10.0,0.3741496598639456,6,3,0.16666666666666666,0,0
tests/test_tutorial/test_using_request_directly/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_using_request_directly/test_tutorial001.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,5.0,0.0,0.059322033898305086,0.0,9.428571428571429,0.38738738738738737,5,3,0.2,0,0
tests/test_tutorial/test_advanced_middleware/test_tutorial002.py,4.0,18.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,0.25,0.0,8.4,0.25,3,3,0.6666666666666666,1841,0
tests/test_tutorial/test_advanced_middleware/test_tutorial003.py,3.5,79.95445336320968,152.64032005703666,0.0,0.0,0.0,0.0,6.0,0.0,0.34782608695652173,0.0,8.375,0.06666666666666667,3,3,0.6666666666666666,1841,0
tests/test_tutorial/test_advanced_middleware/__init__.py,,,,,,,,,,,,,,1,1,0.0,1841,0
tests/test_tutorial/test_advanced_middleware/test_tutorial001.py,4.0,23.264662506490403,13.95879750389424,0.0,0.0,0.0,0.0,4.0,0.0,0.3333333333333333,0.0,8.4,0.0,4,4,0.5,1841,0
tests/test_tutorial/test_custom_response/test_tutorial001b.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,11.666666666666666,0.17857142857142858,5,3,0.8,1841,0
tests/test_tutorial/test_custom_response/test_tutorial006c.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.23333333333333334,0.0,11.833333333333334,0.08695652173913043,5,3,0.4,1352,0
tests/test_tutorial/test_custom_response/test_tutorial008.py,2.0,15.509775004326936,15.509775004326936,0.0,0.0,0.0,0.0,10.0,0.0,0.3333333333333333,0.0,7.454545454545454,0.0,2,2,0.5,1841,0
tests/test_tutorial/test_custom_response/test_tutorial006b.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.23333333333333334,0.0,12.333333333333334,0.08695652173913043,4,2,0.5,1352,0
tests/test_tutorial/test_custom_response/test_tutorial009.py,2.0,15.509775004326936,15.509775004326936,0.0,0.0,0.0,0.0,10.0,0.0,0.3333333333333333,0.0,7.454545454545454,0.0,1,1,0.0,1352,0
tests/test_tutorial/test_custom_response/test_tutorial006.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,9.0,0.14285714285714285,7,4,0.5714285714285714,1841,0
tests/test_tutorial/test_custom_response/test_tutorial002_tutorial003_tutorial004.py,2.25,38.03910001730775,19.019550008653876,0.0,0.0,0.0,1.0,13.0,0.0,0.18055555555555555,1.0,9.647058823529411,0.1016949152542373,4,2,0.25,0,0
tests/test_tutorial/test_custom_response/__init__.py,,,,,,,,,,,,,,1,1,0.0,2277,0
tests/test_tutorial/test_custom_response/test_tutorial007.py,2.0,15.509775004326936,15.509775004326936,0.0,0.0,0.0,0.0,5.0,0.0,0.4166666666666667,0.0,7.833333333333333,0.0,2,2,0.5,1841,0
tests/test_tutorial/test_custom_response/test_tutorial010.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,8.0,0.0,0.1568627450980392,0.0,10.0,0.16279069767441862,1,1,0.0,0,0
tests/test_tutorial/test_custom_response/test_tutorial005.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,9.0,0.17857142857142858,5,3,0.8,1841,0
tests/test_tutorial/test_custom_response/test_tutorial001.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,11.666666666666666,0.17857142857142858,9,2,0.4444444444444444,2277,0
tests/test_tutorial/test_custom_response/test_tutorial009b.py,2.0,15.509775004326936,15.509775004326936,0.0,0.0,0.0,0.0,10.0,0.0,0.3333333333333333,0.0,7.545454545454546,0.0,1,1,0.0,1352,0
tests/test_tutorial/test_custom_response/test_tutorial009c.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,4.0,0.0,0.45454545454545453,0.0,7.0,0.0,1,1,0.0,928,0
tests/test_tutorial/test_templates/__init__.py,,,,,,,,,,,,,,1,1,1.0,2151,0
tests/test_tutorial/test_templates/test_tutorial001.py,7.0,33.68825906469125,53.901214503506004,0.0,0.0,0.0,1.0,6.0,0.0,0.17857142857142858,0.0,6.285714285714286,0.13043478260869565,6,3,0.5,2151,0
tests/test_tutorial/test_path_operation_configurations/test_tutorial003_tutorial004.py,2.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,15.0,0.0,0.0660377358490566,1.0,8.473684210526315,0.41919191919191917,5,3,0.4,0,0
tests/test_tutorial/test_path_operation_configurations/test_tutorial002b.py,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,4.0,0.0,0.16363636363636364,0.0,10.571428571428571,0.32608695652173914,3,1,0.6666666666666666,1148,0
tests/test_tutorial/test_path_operation_configurations/test_tutorial006.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,8.0,0.0,0.09722222222222222,0.0,12.1,0.35384615384615387,8,3,0.625,2271,0
tests/test_tutorial/test_path_operation_configurations/test_tutorial002.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,10.0,0.0,0.05701754385964912,0.0,9.733333333333333,0.4697674418604651,4,3,0.25,0,0
tests/test_tutorial/test_path_operation_configurations/__init__.py,,,,,,,,,,,,,,1,1,1.0,2271,0
tests/test_tutorial/test_path_operation_configurations/test_tutorial005.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,11.0,0.00425531914893617,0.05106382978723404,0.0,12.466666666666667,0.5919282511210763,14,5,0.5714285714285714,2271,1
tests/test_tutorial/test_path_operation_configurations/test_tutorial001.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,10.0,0.0,0.04712041884816754,0.0,9.076923076923077,0.45054945054945056,4,3,0.25,0,0
tests/test_tutorial/test_json_base64_bytes/__init__.py,,,,,,,,,,,,,,1,1,1.0,0,0
tests/test_tutorial/test_json_base64_bytes/test_tutorial001.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.061946902654867256,0.0,10.357142857142858,0.5471698113207547,1,1,1.0,0,0
tests/test_tutorial/test_extra_data_types/__init__.py,,,,,,,,,,,,,,1,1,1.0,2277,0
tests/test_tutorial/test_extra_data_types/test_tutorial001.py,2.3333333333333335,84.0,84.0,0.0,0.0,0.0,0.0,13.0,0.015463917525773196,0.05154639175257732,0.0,9.3125,0.40217391304347827,15,7,0.7333333333333333,2277,1
tests/test_tutorial/test_response_change_status_code/__init__.py,,,,,,,,,,,,,,1,1,0.0,2111,0
tests/test_tutorial/test_response_change_status_code/test_tutorial001.py,5.0,36.0,20.57142857142857,0.0,0.0,0.0,0.0,5.0,0.0,0.3125,0.0,8.5,0.0,4,3,0.5,2111,0
tests/test_tutorial/test_websockets/test_tutorial002.py,3.2857142857142856,203.9005206452921,383.8127447440792,0.0,0.0,0.0,2.0,15.0,0.0,0.16666666666666666,0.0,12.681818181818182,0.45555555555555555,8,7,0.375,2123,1
tests/test_tutorial/test_websockets/test_tutorial003.py,3.5,45.0,32.142857142857146,0.0,0.0,0.0,1.0,10.0,0.0,0.25,0.0,10.0,0.09523809523809523,2,2,0.0,1681,1
tests/test_tutorial/test_websockets/__init__.py,,,,,,,,,,,,,,1,1,0.0,2123,0
tests/test_tutorial/test_websockets/test_tutorial001.py,3.0,38.03910001730775,43.47325716263743,0.0,0.0,0.0,2.0,9.0,0.0,0.25925925925925924,0.0,8.636363636363637,0.15,4,3,0.5,2123,1
tests/test_tutorial/test_generate_clients/test_tutorial002.py,3.0,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,5.0,0.0,0.05527638190954774,0.0,10.88888888888889,0.5159574468085106,4,3,0.25,0,0
tests/test_tutorial/test_generate_clients/test_tutorial003.py,3.0,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,4.0,0.0,0.05851063829787234,0.0,11.25,0.5084745762711864,4,1,0.75,1108,1
tests/test_tutorial/test_generate_clients/__init__.py,,,,,,,,,,,,,,1,1,0.0,1108,0
tests/test_tutorial/test_generate_clients/test_tutorial004.py,2.0,15.509775004326936,15.509775004326936,0.0,0.0,0.0,1.0,10.0,0.0,0.029535864978902954,0.0,10.0,0.5608695652173913,4,3,0.25,0,0
tests/test_tutorial/test_generate_clients/test_tutorial001.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,8.0,0.0,0.06493506493506493,0.0,9.583333333333334,0.4097222222222222,4,3,0.25,0,0
tests/test_tutorial/test_path_params_numeric_validations/test_tutorial006.py,2.7142857142857144,167.17882283189007,83.58941141594504,0.0,0.0,0.0,0.0,10.0,0.0,0.07048458149779736,0.0,15.823529411764707,0.41232227488151657,4,3,0.25,0,0
tests/test_tutorial/test_path_params_numeric_validations/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_path_params_numeric_validations/test_tutorial004.py,2.6666666666666665,131.76952268336282,65.88476134168141,0.0,0.0,0.0,0.0,10.0,0.0,0.07329842931937172,0.0,13.4375,0.4011299435028249,4,3,0.25,0,0
tests/test_tutorial/test_path_params_numeric_validations/test_tutorial005.py,2.7142857142857144,167.17882283189007,83.58941141594504,0.0,0.0,0.0,0.0,10.0,0.0,0.07692307692307693,0.0,15.529411764705882,0.4114583333333333,4,3,0.25,0,0
tests/test_tutorial/test_path_params_numeric_validations/test_tutorial001.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,11.0,0.0,0.06547619047619048,0.0,10.933333333333334,0.3885350318471338,4,3,0.25,0,0
tests/test_tutorial/test_path_params_numeric_validations/test_tutorial002_tutorial003.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,10.0,0.0,0.06818181818181818,0.0,11.866666666666667,0.38414634146341464,4,3,0.25,0,0
tests/test_tutorial/test_path_operation_advanced_configurations/test_tutorial006.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.1206896551724138,0.0,9.166666666666666,0.27450980392156865,4,3,0.5,1326,0
tests/test_tutorial/test_path_operation_advanced_configurations/test_tutorial002.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,9.0,0.17857142857142858,8,4,0.625,2271,0
tests/test_tutorial/test_path_operation_advanced_configurations/test_tutorial003.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.3181818181818182,0.0,9.0,0.06666666666666667,8,5,0.5,1990,0
tests/test_tutorial/test_path_operation_advanced_configurations/__init__.py,,,,,,,,,,,,,,1,1,1.0,2271,0
tests/test_tutorial/test_path_operation_advanced_configurations/test_tutorial007.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,7.0,0.008849557522123894,0.11504424778761062,1.0,11.166666666666666,0.33,6,3,0.6666666666666666,1326,0
tests/test_tutorial/test_path_operation_advanced_configurations/test_tutorial004.py,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,6.0,0.0045662100456621,0.045662100456621,0.0,14.88888888888889,0.6267942583732058,13,6,0.5384615384615384,1940,1
tests/test_tutorial/test_path_operation_advanced_configurations/test_tutorial005.py,2.5,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,9.0,0.17857142857142858,3,2,0.6666666666666666,1326,0
tests/test_tutorial/test_path_operation_advanced_configurations/test_tutorial001.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,9.0,0.17857142857142858,8,3,0.625,2271,0
tests/test_tutorial/test_request_forms/__init__.py,,,,,,,,,,,,,,1,1,1.0,2277,0
tests/test_tutorial/test_request_forms/test_tutorial001.py,2.7142857142857144,244.19821638001633,244.19821638001633,0.0,0.0,0.0,0.0,9.0,0.016260162601626018,0.07317073170731707,0.0,13.8125,0.5833333333333334,16,5,0.6875,2277,1
tests/test_tutorial/test_header_param_models/test_tutorial002.py,2.6666666666666665,206.0894050155578,206.0894050155578,0.0,0.0,0.0,0.0,13.0,0.016,0.064,0.0,13.68421052631579,0.43162393162393164,1,1,0.0,180,2
tests/test_tutorial/test_header_param_models/test_tutorial003.py,2.7142857142857144,167.17882283189007,83.58941141594504,0.0,0.0,0.0,0.0,9.0,0.0,0.07346938775510205,0.0,15.5625,0.46255506607929514,6,3,0.5,0,0
tests/test_tutorial/test_header_param_models/__init__.py,,,,,,,,,,,,,,1,1,0.0,180,0
tests/test_tutorial/test_header_param_models/test_tutorial001.py,2.6666666666666665,187.48684196024655,187.48684196024655,0.0,0.0,0.0,0.0,11.0,0.012552301255230125,0.06694560669456066,0.0,13.411764705882353,0.43946188340807174,1,1,0.0,180,2
tests/test_tutorial/test_handling_errors/test_tutorial006.py,3.0,116.69205856195879,116.69205856195879,0.0,0.0,0.0,0.0,5.0,0.008403361344537815,0.09243697478991597,0.0,11.555555555555555,0.3055555555555556,10,5,0.8,1886,1
tests/test_tutorial/test_handling_errors/test_tutorial002.py,3.3333333333333335,82.0447025077789,41.02235125388945,0.0,0.0,0.0,0.0,4.0,0.0,0.0989010989010989,0.0,13.714285714285714,0.2682926829268293,11,6,0.6363636363636364,2221,1
tests/test_tutorial/test_handling_errors/test_tutorial003.py,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,4.0,0.0,0.09782608695652174,0.0,10.285714285714286,0.2891566265060241,8,4,0.75,2119,1
tests/test_tutorial/test_handling_errors/__init__.py,,,,,,,,,,,,,,1,1,1.0,2221,0
tests/test_tutorial/test_handling_errors/test_tutorial004.py,3.25,183.31714900750262,310.84212223011315,0.0,0.0,0.0,0.0,4.0,0.028037383177570093,0.102803738317757,0.0,12.25,0.2708333333333333,11,5,0.7272727272727273,2119,2
tests/test_tutorial/test_handling_errors/test_tutorial005.py,3.0,84.0,84.0,0.0,0.0,0.0,0.0,6.0,0.008,0.072,0.0,10.11111111111111,0.35344827586206895,13,7,0.8461538461538461,2119,1
tests/test_tutorial/test_handling_errors/test_tutorial001.py,3.3333333333333335,84.0,84.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0989010989010989,0.0,11.714285714285714,0.2682926829268293,10,5,0.7,2221,1
tests/test_tutorial/test_custom_request_and_route/test_tutorial002.py,2.0,27.0,27.0,0.0,0.0,0.0,0.0,5.0,0.022222222222222223,0.15555555555555556,0.0,12.285714285714286,0.34210526315789475,6,4,0.6666666666666666,1990,0
tests/test_tutorial/test_custom_request_and_route/test_tutorial003.py,3.5,57.110323830864054,114.22064766172811,0.0,0.0,0.0,0.0,5.0,0.0,0.3684210526315789,0.0,7.714285714285714,0.0,4,3,0.5,1990,0
tests/test_tutorial/test_custom_request_and_route/__init__.py,,,,,,,,,,,,,,1,1,0.0,1990,0
tests/test_tutorial/test_custom_request_and_route/test_tutorial001.py,2.0,27.0,27.0,0.0,0.0,0.0,1.0,15.0,0.0,0.3055555555555556,0.0,7.555555555555555,0.0,5,5,0.2,1990,0
tests/test_tutorial/test_metadata/test_tutorial002.py,2.6666666666666665,51.89147427955947,25.945737139779734,0.0,0.0,0.0,0.0,5.0,0.0,0.1956521739130435,0.0,12.125,0.16216216216216217,3,2,0.0,0,0
tests/test_tutorial/test_metadata/test_tutorial003.py,2.6,100.07820003461549,100.07820003461549,0.0,0.0,0.0,0.0,5.0,0.0,0.22807017543859648,0.0,14.2,0.18181818181818182,3,2,0.0,0,0
tests/test_tutorial/test_metadata/__init__.py,,,,,,,,,,,,,,1,1,0.0,1810,0
tests/test_tutorial/test_metadata/test_tutorial004.py,3.0,33.68825906469125,22.458839376460833,0.0,0.0,0.0,0.0,4.0,0.0,0.109375,0.0,11.0,0.3333333333333333,4,3,1.0,1738,0
tests/test_tutorial/test_metadata/test_tutorial001.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.14,0.0,9.333333333333334,0.18604651162790697,6,5,0.6666666666666666,1810,0
tests/test_tutorial/test_metadata/test_tutorial001_1.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.14,0.0,9.333333333333334,0.18604651162790697,1,1,1.0,625,1
tests/test_tutorial/test_response_model/test_tutorial001_tutorial001_01.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,10.0,0.0,0.06965174129353234,0.0,11.133333333333333,0.41711229946524064,4,3,0.25,0,0
tests/test_tutorial/test_response_model/test_tutorial006.py,2.5,84.0,84.0,0.0,0.0,0.0,0.0,10.0,0.011627906976744186,0.06976744186046512,0.0,10.5,0.4375,12,6,0.5833333333333334,2121,1
tests/test_tutorial/test_response_model/test_tutorial003_03.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,10.166666666666666,0.14285714285714285,3,1,1.0,796,0
tests/test_tutorial/test_response_model/test_tutorial002.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,10.0,0.0,0.07246376811594203,0.0,9.23076923076923,0.3359375,4,3,0.25,0,0
tests/test_tutorial/test_response_model/test_tutorial003.py,3.0,68.53238859703687,68.53238859703687,0.0,0.0,0.0,0.0,6.0,0.019736842105263157,0.046052631578947366,0.0,9.125,0.4482758620689655,13,5,0.6153846153846154,2277,1
tests/test_tutorial/test_response_model/__init__.py,,,,,,,,,,,,,,1,1,0.0,2277,0
tests/test_tutorial/test_response_model/test_tutorial003_02.py,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,4.0,0.0,0.09574468085106383,0.0,11.142857142857142,0.2823529411764706,3,1,1.0,796,1
tests/test_tutorial/test_response_model/test_tutorial003_05.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,8.0,0.0,0.11009174311926606,0.0,10.083333333333334,0.25773195876288657,4,2,0.75,796,1
tests/test_tutorial/test_response_model/test_tutorial004.py,2.3333333333333335,53.77443751081735,53.77443751081735,0.0,0.0,0.0,0.0,13.0,0.012903225806451613,0.06451612903225806,0.0,7.9375,0.3103448275862069,13,7,0.5384615384615384,2122,1
tests/test_tutorial/test_response_model/test_tutorial003_01.py,2.3333333333333335,68.53238859703687,68.53238859703687,0.0,0.0,0.0,0.0,10.0,0.017964071856287425,0.059880239520958084,0.0,8.923076923076923,0.42038216560509556,6,2,0.6666666666666666,796,1
tests/test_tutorial/test_response_model/test_tutorial005.py,2.5,84.0,84.0,0.0,0.0,0.0,0.0,10.0,0.011627906976744186,0.06976744186046512,0.0,10.5,0.4375,12,6,0.5833333333333334,2121,1
tests/test_tutorial/test_response_model/test_tutorial003_04.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.4,0.0,12.0,0.0,1,1,1.0,796,0
tests/test_tutorial/test_background_tasks/test_tutorial002.py,3.0,27.0,27.0,0.0,0.0,0.0,1.0,14.0,0.0,0.21621621621621623,0.0,6.125,0.0,5,4,0.6,2184,0
tests/test_tutorial/test_background_tasks/__init__.py,,,,,,,,,,,,,,1,1,1.0,2184,0
tests/test_tutorial/test_background_tasks/test_tutorial001.py,5.0,27.0,27.0,0.0,0.0,0.0,1.0,9.0,0.0,0.3,0.0,4.5,0.0,4,3,0.75,2184,0
tests/test_tutorial/test_extra_models/test_tutorial003.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,9.0,0.013333333333333334,0.08,0.0,9.384615384615385,0.34057971014492755,13,6,0.5384615384615384,2183,1
tests/test_tutorial/test_extra_models/__init__.py,,,,,,,,,,,,,,1,1,0.0,2183,0
tests/test_tutorial/test_extra_models/test_tutorial004.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,8.0,0.0,0.13513513513513514,0.0,9.272727272727273,0.1875,11,5,0.5454545454545454,2183,0
tests/test_tutorial/test_extra_models/test_tutorial005.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,8.0,0.0,0.1724137931034483,0.0,9.272727272727273,0.16666666666666666,11,6,0.6363636363636364,2097,0
