file_name,repo,avg_cyclomatic_complexity,halstead_volume,halstead_effort,depth_of_inheritance_tree,number_of_methods_per_class,weighted_methods_per_class,nesting_depth,class_coupling,comment_density,whitespace_ratio,docstring_presence,avg_identifier_length,code_duplication_pct,commit_frequency,author_count,bug_fix_ratio,code_age_days,target_bug_proneness
tests/test_tutorial/test_query_params_str_validations/test_tutorial012.py,fastapi,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,9.0,0.0,0.1034482758620689,0.0,10.692307692307692,0.2788461538461538,9,5,0.5555555555555556,2118,1
tests/test_tutorial/test_query_params_str_validations/test_tutorial003.py,fastapi,2.6666666666666665,165.05865002596164,180.0639818465036,0.0,0.0,0.0,0.0,9.0,0.0,0.10062893081761,0.0,17.933333333333334,0.3216783216783216,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,2276,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial013.py,fastapi,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,9.0,0.0,0.1043478260869565,0.0,10.307692307692308,0.2815533980582524,11,6,0.5454545454545454,2113,1
tests/test_tutorial/test_query_params_str_validations/test_tutorial007.py,fastapi,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.0985915492957746,0.0,17.214285714285715,0.296875,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial010.py,fastapi,2.6666666666666665,189.46125880997533,284.191888214963,0.0,0.0,0.0,0.0,11.0,0.0163043478260869,0.0869565217391304,0.0,19.647058823529413,0.3452380952380952,7,3,0.7142857142857143,730,2
tests/test_tutorial/test_query_params_str_validations/test_tutorial004.py,fastapi,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.0972222222222222,0.0,16.714285714285715,0.2923076923076923,5,3,0.2,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial014.py,fastapi,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,9.0,0.0,0.1176470588235294,0.0,10.461538461538462,0.2555555555555555,5,3,0.6,1148,1
tests/test_tutorial/test_query_params_str_validations/test_tutorial005.py,fastapi,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,8.0,0.0,0.0935251798561151,0.0,16.153846153846153,0.3015873015873015,4,3,0.25,0,0
tests/test_tutorial/test_query_params_str_validations/test_tutorial015.py,fastapi,2.6666666666666665,131.76952268336282,65.88476134168141,0.0,0.0,0.0,0.0,12.0,0.0,0.1111111111111111,0.0,11.666666666666666,0.3046875,1,1,0.0,15,1
tests/test_tutorial/test_query_params_str_validations/test_tutorial011.py,fastapi,2.5,84.0,84.0,0.0,0.0,0.0,0.0,11.0,0.0076923076923076,0.0923076923076923,0.0,10.066666666666666,0.288135593220339,12,5,0.5833333333333334,2186,1
tests/test_tutorial/test_cookie_param_models/test_tutorial002.py,fastapi,2.6666666666666665,206.0894050155578,206.0894050155578,0.0,0.0,0.0,1.0,14.0,0.017094017094017,0.0683760683760683,0.0,13.05,0.4587155963302752,1,1,0.0,180,1
tests/test_tutorial/test_cookie_param_models/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,180,0
tests/test_tutorial/test_cookie_param_models/test_tutorial001.py,fastapi,2.6666666666666665,187.48684196024655,187.48684196024655,0.0,0.0,0.0,1.0,12.0,0.0145631067961165,0.0776699029126213,0.0,12.72222222222222,0.431578947368421,1,1,0.0,180,1
tests/test_tutorial/test_additional_responses/test_tutorial002.py,fastapi,3.3333333333333335,84.0,84.0,0.0,0.0,0.0,0.0,8.0,0.0079365079365079,0.0793650793650793,0.0,9.545454545454543,0.3017241379310345,13,5,0.5384615384615384,2173,1
tests/test_tutorial/test_additional_responses/test_tutorial003.py,fastapi,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,4.0,0.0,0.0743801652892562,0.0,13.428571428571429,0.3392857142857143,11,5,0.5454545454545454,2173,1
tests/test_tutorial/test_additional_responses/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,2173,0
tests/test_tutorial/test_additional_responses/test_tutorial004.py,fastapi,3.3333333333333335,84.0,84.0,0.0,0.0,0.0,0.0,8.0,0.0077519379844961,0.0775193798449612,0.0,9.545454545454543,0.2941176470588235,12,5,0.5833333333333334,2173,1
tests/test_tutorial/test_additional_responses/test_tutorial001.py,fastapi,3.0,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,4.0,0.0,0.0769230769230769,0.0,13.428571428571429,0.3425925925925926,11,6,0.6363636363636364,2173,1
tests/benchmarks/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
tests/benchmarks/test_general_performance.py,fastapi,1.84,976.6468598968846,2518.7208492077552,1.0,0.0,0.0,1.0,37.0,0.0,0.28,0.0,20.579545454545453,0.4027777777777778,4,1,0.0,0,0
tests/test_validate_response_recursive/test_validate_response_recursive.py,fastapi,5.0,33.68825906469125,22.458839376460833,0.0,0.0,0.0,0.0,4.0,0.0,0.1612903225806451,0.0,8.2,0.3076923076923077,1,1,0.0,0,0
tests/test_validate_response_recursive/__init__.py,fastapi,,,,,,,,,,,,,,1,1,1.0,618,0
tests/test_validate_response_recursive/app.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.2916666666666667,0.0,11.214285714285714,0.1764705882352941,3,2,0.0,0,0
fastapi/params.py,fastapi,2.9166666666666665,233.3841171239176,1050.228527057629,1.0,1.181818181818182,3.446969696969697,1.0,74.0,0.0203303684879288,0.0470139771283354,0.0,7.942528735632184,0.7786666666666666,25,10,0.44,2294,1
fastapi/responses.py,fastapi,2.5,25.26619429851844,30.319433158222125,1.0,1.0,2.5,2.0,7.0,0.0,0.2653061224489796,1.0,8.2,0.2222222222222222,7,4,0.1428571428571428,1841,0
fastapi/templating.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/exception_handlers.py,fastapi,1.3333333333333333,2.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.2,0.0,18.444444444444443,0.1071428571428571,4,4,1.0,2119,0
fastapi/websockets.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3,2,0.0,1841,0
fastapi/applications.py,fastapi,2.0,180.68572508221183,645.3061610078994,1.0,20.0,40.0,3.0,121.0,0.0034888791975577,0.1395551679023113,1.0,11.26530612244898,0.7959959452610238,86,36,0.3255813953488372,2294,3
fastapi/concurrency.py,fastapi,4.0,2.0,1.0,0.0,0.0,0.0,3.0,15.0,0.15,0.125,0.0,9.6875,0.1142857142857142,11,8,0.2727272727272727,1985,0
fastapi/background.py,fastapi,1.5,0.0,0.0,1.0,1.0,1.5,0.0,11.0,0.0166666666666666,0.2666666666666666,1.0,7.615384615384615,0.1590909090909091,4,2,0.25,1841,0
fastapi/__init__.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1538461538461538,1.0,11.0,0.0,230,2,0.0869565217391304,2294,0
fastapi/encoders.py,fastapi,10.25,405.48498617246753,2256.8440677757076,0.0,0.0,0.0,4.0,87.0,0.0145348837209302,0.0697674418604651,1.0,8.505494505494505,0.31875,43,23,0.4186046511627907,2292,3
fastapi/types.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.2727272727272727,0.0,6.352941176470588,0.0,3,1,0.3333333333333333,1547,0
fastapi/logger.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,6.5,0.0,1,1,0.0,1924,0
fastapi/sse.py,fastapi,3.8,217.13097389073664,731.3885436319549,1.0,0.5,1.9,2.0,30.0,0.0224215246636771,0.1748878923766816,1.0,8.8,0.358695652173913,1,1,0.0,0,0
fastapi/staticfiles.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/cli.py,fastapi,2.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.2857142857142857,0.0,7.833333333333333,0.0,1,1,1.0,227,0
fastapi/utils.py,fastapi,4.625,301.26792647514816,1252.1448194123343,0.0,0.0,0.0,3.0,70.0,0.0180995475113122,0.1040723981900452,1.0,10.08974358974359,0.0909090909090909,55,24,0.4181818181818181,2292,3
fastapi/routing.py,fastapi,4.32258064516129,1075.9715638067378,6766.205795476985,1.0,7.333333333333333,31.698924731182792,7.0,188.0,0.0083333333333333,0.1128378378378378,1.0,11.561643835616438,0.7745620715917746,138,45,0.3695652173913043,2294,5
fastapi/testclient.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/exceptions.py,fastapi,1.5,4.754887502163469,2.3774437510817346,1.0,1.0,1.5,1.0,29.0,0.0112994350282485,0.2203389830508474,1.0,10.153846153846152,0.2898550724637681,19,8,0.5789473684210527,2221,0
fastapi/param_functions.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0059296908089792,0.0453197797543413,1.0,7.885245901639344,0.8939662821650399,17,8,0.3529411764705882,2132,1
fastapi/requests.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3,2,0.0,1841,0
fastapi/datastructures.py,fastapi,1.3125,38.03910001730775,66.56842503028857,1.0,4.0,5.25,1.0,43.0,0.0048780487804878,0.2146341463414634,1.0,8.830508474576272,0.2546583850931677,10,4,0.5,2205,1
fastapi/__main__.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,4.0,0.0,1,1,1.0,227,0
fastapi/middleware/gzip.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/cors.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/__init__.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/httpsredirect.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/trustedhost.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/middleware/wsgi.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1,0.0,1841,0
fastapi/security/open_id_connect_url.py,fastapi,3.0,11.60964047443681,11.60964047443681,1.0,1.0,3.0,2.0,17.0,0.0,0.1294117647058823,1.0,9.8,0.2567567567567567,16,7,0.3125,2294,1
fastapi/security/oauth2.py,fastapi,2.6666666666666665,109.39293667703852,232.45999043870685,1.0,1.0,2.6666666666666665,2.0,39.0,0.0046948356807511,0.1173708920187793,1.0,10.404255319148936,0.6063829787234043,38,16,0.3947368421052631,2294,2
fastapi/security/__init__.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,9,3,0.2222222222222222,2294,0
fastapi/security/api_key.py,fastapi,2.272727272727273,25.541209043760983,59.596154435442294,1.0,1.0,2.272727272727273,2.0,19.0,0.0207612456747404,0.2110726643598615,1.0,8.884615384615385,0.5263157894736842,20,9,0.25,2294,0
fastapi/security/utils.py,fastapi,2.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.2727272727272727,0.0,10.5,0.0,3,2,0.0,2270,0
fastapi/security/http.py,fastapi,4.214285714285714,202.04660144782295,713.105652168787,1.0,0.6666666666666666,2.8095238095238093,2.0,35.0,0.0141509433962264,0.1792452830188679,1.0,11.232558139534884,0.5517241379310345,25,11,0.36,2294,1
fastapi/security/base.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4285714285714285,0.0,9.6,0.0,4,1,0.5,2294,0
fastapi/dependencies/models.py,fastapi,2.0,4.754887502163469,2.3774437510817346,0.0,0.5,1.0,0.0,38.0,0.0,0.1842105263157894,0.0,10.658536585365852,0.032258064516129,20,6,0.35,2292,3
fastapi/dependencies/__init__.py,fastapi,,,,,,,,,,,,,,1,1,1.0,2292,0
fastapi/dependencies/utils.py,fastapi,7.464285714285714,2185.5764705723195,16497.57722948138,0.0,0.0,0.0,6.0,199.0,0.0298047276464542,0.092497430626927,1.0,13.166666666666666,0.203850509626274,103,36,0.3883495145631068,2292,20
fastapi/openapi/models.py,fastapi,1.065217391304348,0.0,0.0,1.0,0.1162790697674418,0.1238624873609706,2.0,176.0,0.0538116591928251,0.2242152466367713,0.0,9.228699551569507,0.176300578034682,34,10,0.5294117647058824,2292,0
fastapi/openapi/constants.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.25,0.0,13.0,0.0,7,4,0.4285714285714285,2292,0
fastapi/openapi/__init__.py,fastapi,,,,,,,,,,,,,,1,1,1.0,2292,0
fastapi/openapi/docs.py,fastapi,2.6666666666666665,69.76048999263462,54.258158883160256,0.0,0.0,0.0,1.0,26.0,0.0028985507246376,0.0985507246376811,1.0,12.551724137931034,0.4212218649517685,24,15,0.2916666666666667,2292,0
fastapi/openapi/utils.py,fastapi,11.555555555555555,596.5713584425333,2957.5783448210336,0.0,0.0,0.0,5.0,154.0,0.0145719489981785,0.0437158469945355,0.0,13.042944785276074,0.2133333333333333,64,28,0.4375,2292,6
fastapi/_compat/__init__.py,fastapi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.175,9,2,0.1111111111111111,0,0
fastapi/_compat/shared.py,fastapi,4.933333333333334,701.0711716235338,1590.4898221907035,0.0,0.0,0.0,4.0,53.0,0.0325581395348837,0.1860465116279069,0.0,12.676470588235292,0.3371428571428571,9,2,0.1111111111111111,0,0
fastapi/_compat/v2.py,fastapi,3.0,741.5088210423362,4758.014935021657,1.0,5.5,16.5,5.0,129.0,0.0644490644490644,0.1288981288981289,0.0,11.10625,0.1742243436754176,24,5,0.4583333333333333,0,0
scripts/contributors.py,fastapi,1.9,249.28567922126663,1435.8855123144958,1.0,0.0,0.0,4.0,85.0,0.0126582278481012,0.180379746835443,1.0,9.247619047619049,0.1312741312741312,1,1,0.0,73,0
scripts/translate.py,fastapi,4.166666666666667,41.51317942364757,62.26976913547136,0.0,0.0,0.0,2.0,41.0,0.0,0.1595092024539877,1.0,9.48936170212766,0.1532846715328467,2,2,0.0,76,4
scripts/label_approved.py,fastapi,1.0,151.30376252379818,554.78046258726,1.0,0.0,0.0,5.0,34.0,0.0,0.1639344262295081,0.0,8.11111111111111,0.0392156862745098,1,1,0.0,156,1
scripts/translation_fixer.py,fastapi,3.5,289.9853819512694,715.2972754797979,0.0,0.0,0.0,2.0,37.0,0.0075187969924812,0.2330827067669172,1.0,8.279069767441861,0.1078431372549019,1,1,1.0,0,0
scripts/notify_translations.py,fastapi,2.0,489.1654376838949,3441.221974404144,1.0,0.0,0.0,5.0,90.0,0.0115473441108545,0.1916859122401847,1.0,12.768595041322314,0.2371428571428571,2,1,0.5,47,0
scripts/sponsors.py,fastapi,1.6428571428571428,62.5102495297363,156.27562382434076,1.0,0.0,0.0,2.0,66.0,0.009009009009009,0.1891891891891892,1.0,9.6625,0.1166666666666666,2,1,0.0,58,0
scripts/doc_parsing_utils.py,fastapi,4.269230769230769,1190.6477719407376,9802.077006209794,1.0,0.0,0.0,6.0,131.0,0.0299727520435967,0.1893732970027248,1.0,12.86624203821656,0.3109243697478991,3,2,0.3333333333333333,0,0
scripts/docs.py,fastapi,2.5454545454545454,733.343659006934,4442.5746299260645,0.0,0.0,0.0,3.0,106.0,0.0258823529411764,0.1435294117647058,1.0,11.0625,0.173076923076923,36,4,0.2777777777777778,1816,2
scripts/mkdocs_hooks.py,fastapi,3.363636363636364,285.41171981856144,1092.5917399304303,1.0,0.0,0.0,5.0,50.0,0.0273972602739726,0.1712328767123287,0.0,9.59016393442623,0.0495867768595041,8,2,0.375,631,1
scripts/people.py,fastapi,2.1904761904761907,436.361394528504,3151.49896048364,1.0,0.0,0.0,5.0,108.0,0.0074626865671641,0.1492537313432835,1.0,10.86046511627907,0.1988304093567251,1,1,0.0,47,1
scripts/deploy_docs_status.py,fastapi,7.666666666666667,232.19280948873623,1173.1847216272988,1.0,0.0,0.0,3.0,48.0,0.0,0.1507936507936507,0.0,6.784313725490196,0.1495327102803738,5,1,0.2,221,0
scripts/topic_repos.py,fastapi,2.3333333333333335,25.26619429851844,12.63309714925922,1.0,0.0,0.0,2.0,34.0,0.0246913580246913,0.1481481481481481,0.0,7.594594594594595,0.0289855072463768,1,1,0.0,73,0
scripts/tests/test_translation_fixer/conftest.py,fastapi,1.75,192.56842503028855,385.1368500605771,0.0,0.0,0.0,2.0,21.0,0.0,0.2745098039215686,0.0,9.48,0.027027027027027,3,2,0.6666666666666666,0,0
scripts/tests/test_translation_fixer/test_code_blocks/test_code_blocks_lines_number_mismatch.py,fastapi,4.5,218.60914478074076,378.3619813512821,0.0,0.0,0.0,0.0,10.0,0.0169491525423728,0.2033898305084746,0.0,7.833333333333333,0.3617021276595745,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_code_blocks/test_code_blocks_number_mismatch.py,fastapi,4.5,218.60914478074076,378.3619813512821,0.0,0.0,0.0,0.0,10.0,0.0163934426229508,0.1967213114754098,0.0,7.833333333333333,0.3673469387755102,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_code_blocks/test_code_blocks_mermaid.py,fastapi,4.0,206.0894050155578,443.88487234120134,0.0,0.0,0.0,0.0,10.0,0.0,0.2,0.0,9.5,0.3125,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_code_blocks/test_code_blocks_wrong_lang_code.py,fastapi,5.0,237.80142289857,407.6595821118343,0.0,0.0,0.0,0.0,10.0,0.0,0.2033898305084746,0.0,10.333333333333334,0.3404255319148936,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_header_permalinks/test_header_level_mismatch.py,fastapi,5.0,237.80142289857,407.6595821118343,0.0,0.0,0.0,0.0,10.0,0.0,0.1967213114754098,0.0,10.166666666666666,0.3673469387755102,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_header_permalinks/test_header_number_mismatch.py,fastapi,5.0,237.80142289857,407.6595821118343,0.0,0.0,0.0,0.0,10.0,0.0,0.1967213114754098,0.0,7.833333333333333,0.3877551020408163,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_complex_doc/test_compex_doc.py,fastapi,5.0,114.6940428629768,193.54619733127336,0.0,0.0,0.0,0.0,10.0,0.0,0.2580645161290322,0.0,8.0,0.0434782608695652,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_markdown_links/test_mkd_links_number_mismatch.py,fastapi,4.5,218.60914478074076,378.3619813512821,0.0,0.0,0.0,0.0,10.0,0.0163934426229508,0.1967213114754098,0.0,7.833333333333333,0.3673469387755102,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_code_includes/test_number_mismatch.py,fastapi,5.0,237.80142289857,407.6595821118343,0.0,0.0,0.0,0.0,10.0,0.0,0.1967213114754098,0.0,7.833333333333333,0.3877551020408163,2,2,0.5,0,0
scripts/tests/test_translation_fixer/test_html_links/test_html_links_number_mismatch.py,fastapi,4.5,218.60914478074076,378.3619813512821,0.0,0.0,0.0,0.0,10.0,0.0169491525423728,0.2033898305084746,0.0,7.833333333333333,0.3829787234042553,2,2,0.5,0,0
scripts/playwright/cookie_param_models/image01.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.1,0.175,0.0,6.857142857142857,0.0606060606060606,1,1,0.0,180,0
scripts/playwright/sql_databases/image01.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.1052631578947368,0.1842105263157894,0.0,6.857142857142857,0.032258064516129,1,1,0.0,158,0
scripts/playwright/sql_databases/image02.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.1052631578947368,0.1842105263157894,0.0,6.857142857142857,0.032258064516129,1,1,0.0,158,0
scripts/playwright/query_param_models/image01.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0952380952380952,0.1666666666666666,0.0,6.857142857142857,0.0571428571428571,1,1,0.0,180,0
scripts/playwright/json_base64_bytes/image01.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.1052631578947368,0.1842105263157894,0.0,6.857142857142857,0.032258064516129,1,1,1.0,0,0
scripts/playwright/header_param_models/image01.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.1025641025641025,0.1794871794871795,0.0,6.857142857142857,0.03125,1,1,0.0,180,0
scripts/playwright/separate_openapi_schemas/image01.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.1212121212121212,0.2121212121212121,0.0,8.11111111111111,0.0384615384615384,2,1,0.5,569,0
scripts/playwright/separate_openapi_schemas/image05.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.1212121212121212,0.2121212121212121,0.0,8.11111111111111,0.0384615384615384,2,1,0.5,569,0
scripts/playwright/separate_openapi_schemas/image04.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.1212121212121212,0.1818181818181818,0.0,8.11111111111111,0.037037037037037,2,1,0.5,569,0
scripts/playwright/separate_openapi_schemas/image03.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.1176470588235294,0.2058823529411764,0.0,8.11111111111111,0.037037037037037,2,1,0.5,569,0
scripts/playwright/separate_openapi_schemas/image02.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.1176470588235294,0.2058823529411764,0.0,8.11111111111111,0.037037037037037,2,1,0.5,569,0
scripts/playwright/request_form_models/image01.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.1025641025641025,0.1794871794871795,0.0,6.857142857142857,0.03125,4,1,0.0,192,0
docs_src/server_sent_events/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/server_sent_events/tutorial001_py310.py,fastapi,1.8,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,1.0,11.0,0.0,0.3409090909090909,0.0,10.75,0.2068965517241379,1,1,0.0,0,0
docs_src/server_sent_events/tutorial005_py310.py,fastapi,1.5,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.35,0.0,8.076923076923077,0.0,1,1,0.0,0,0
docs_src/server_sent_events/tutorial004_py310.py,fastapi,2.5,27.0,48.6,1.0,0.0,0.0,2.0,19.0,0.0,0.28125,0.0,7.333333333333333,0.0,1,1,0.0,0,0
docs_src/server_sent_events/tutorial002_py310.py,fastapi,1.5,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,1.0,14.0,0.0,0.3333333333333333,0.0,7.375,0.0,1,1,0.0,0,0
docs_src/server_sent_events/tutorial003_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.2777777777777778,0.0,10.0,0.0,1,1,0.0,0,0
docs_src/request_forms_and_files/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/request_forms_and_files/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.2666666666666666,0.0,5.333333333333333,0.0,1,1,0.0,0,0
docs_src/request_forms_and_files/tutorial001_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.2631578947368421,0.0,5.615384615384615,0.0,1,1,0.0,0,0
docs_src/middleware/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/middleware/tutorial001_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,10.0,0.0,0.3333333333333333,0.0,8.454545454545455,0.0,1,1,0.0,0,0
docs_src/configure_swagger_ui/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/configure_swagger_ui/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,6.0,0.0,1,1,0.0,0,0
docs_src/configure_swagger_ui/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,6.0,0.0,1,1,0.0,0,0
docs_src/configure_swagger_ui/tutorial003_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,6.0,0.0,1,1,0.0,0,0
docs_src/settings/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/settings/tutorial001_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.3181818181818182,0.0,7.363636363636363,0.0,1,1,0.0,0,0
docs_src/settings/app02_py310/config.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.375,0.0,8.428571428571429,0.0,1,1,0.0,0,0
docs_src/settings/app02_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/settings/app02_py310/main.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3636363636363636,0.0,7.25,0.0,1,1,0.0,0,0
docs_src/settings/app02_py310/test_main.py,fastapi,1.5,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,7.0,0.0,0.375,0.0,8.88888888888889,0.0,1,1,0.0,0,0
docs_src/settings/app01_py310/config.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.4545454545454545,0.0,8.375,0.0,1,1,0.0,0,0
docs_src/settings/app01_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/settings/app01_py310/main.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,5.5,0.0,1,1,0.0,0,0
docs_src/settings/app02_an_py310/config.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.375,0.0,8.428571428571429,0.0,1,1,0.0,0,0
docs_src/settings/app02_an_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/settings/app02_an_py310/main.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3478260869565217,0.0,7.444444444444445,0.0,1,1,0.0,0,0
docs_src/settings/app02_an_py310/test_main.py,fastapi,1.5,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,7.0,0.0,0.375,0.0,8.88888888888889,0.0,1,1,0.0,0,0
docs_src/settings/app03_an_py310/config.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.4,0.0,9.88888888888889,0.0,1,1,0.0,0,0
docs_src/settings/app03_an_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/settings/app03_an_py310/main.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3478260869565217,0.0,7.222222222222222,0.0,1,1,0.0,0,0
